basename,max_tensor_diff,mean_tensor_diff,max_prob_diff,argmax_tf,argmax_pil,argmax_nb04,agree_pil_tf,agree_pil_nb04
PublicTest_36293917.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_36374107.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_36454160.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_36640748.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_36845562.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_36856590.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_36924389.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_37213655.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_37222742.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_37286202.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_37314285.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_37479286.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_37564943.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_3756677.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_37567574.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_376099.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_37674590.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_37735455.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_38013120.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_38251667.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_3833581.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_38437094.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_38478868.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_38685191.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_38870662.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_39038271.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_39057061.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_39234195.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_39261327.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_39271643.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_39628936.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_39817717.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_39920252.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_39982771.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_40063649.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_40104653.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_40110702.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_40128205.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_40543993.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_40599442.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_40637892.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_40686855.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_40834308.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_4084269.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_40857959.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_41091993.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_41127334.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_41226489.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_41382653.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_41753361.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_41961089.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_41978325.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_4219115.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_423747.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_42381351.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_42467378.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_42711133.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_42981420.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_43011794.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_43202166.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_4332403.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_43383329.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_43513297.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_43785810.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_44164524.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_4422105.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_44362743.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_44484688.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_4475358.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_45083333.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_4526445.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_45496747.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_45566352.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_46006300.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_46296079.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_46344328.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_46362067.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_46364108.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_46544903.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_46847733.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_46856539.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_47189437.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_47191174.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_47690310.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_47761948.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_47790990.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_47814152.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_47929790.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_48059828.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_48078671.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_48143515.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_48149003.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_4878633.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_48893233.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_49178232.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_49194442.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_49324808.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_4956999.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_49699221.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_49738803.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_49946426.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_50152754.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_50175956.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_50378206.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_50385779.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_50511069.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_50697101.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_50787769.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_5084106.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_50867484.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_50905235.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_50927771.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_50942295.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_50982536.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_51178509.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_5122477.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_51391114.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_51670009.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_51707422.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_51806686.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_51894157.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_51989266.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_52052256.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_52110673.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_52218367.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_52333186.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_52417696.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_52432135.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_52734398.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_52813921.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_53323555.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_53341812.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_53363028.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_53469582.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_53567370.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_53799315.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_53807292.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_53839113.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_53864730.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_54133282.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_54291759.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_54325763.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_54671937.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_54738171.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_54785893.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_55147999.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_55161728.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_55177909.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_5528555.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_55333410.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_55396594.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_55826660.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_55865085.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_56195310.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_56379288.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_56398671.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_5643728.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_56624502.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_56646498.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_56797865.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_56874737.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_56889959.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_5691968.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_5757614.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_57708094.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_57856524.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_57904634.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_58101919.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_58116323.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_58490297.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_5855566.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_58832520.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_5889461.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_5904336.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_59278872.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_59458907.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_59509827.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_59813906.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_59816922.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_60061352.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_60393961.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_60414831.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_60435499.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_60510521.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_60589560.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_60783446.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_61297727.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_61315405.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_6137385.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_61379075.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_61463449.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_61495817.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_61505344.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_61865676.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_61908134.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_61948626.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_61990960.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_62056614.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_62098967.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_62261424.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_623530.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_62517424.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_62603749.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_62618483.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_62757931.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_62765556.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_63175217.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_63397672.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_63973159.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_64425707.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_64746852.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_64953069.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_65197175.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_65603591.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_65608841.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_65657538.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_65696296.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_65970977.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_66286339.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_66693020.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_6674118.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_66863695.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_66896111.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_66968155.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_6716675.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_67376184.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_67544144.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_67828734.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_67987207.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_68003302.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_68155166.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_68205299.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_68395386.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_68478226.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_68573017.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_68643745.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_68851454.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_69107577.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_69351314.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_69378300.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_69545620.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_69587246.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_69589440.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_69840372.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_69843457.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_69913046.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_70050084.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_70106735.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_70184109.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_70324919.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_70410925.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_70551961.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_70684673.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_71209115.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_71399337.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_71399421.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_71457188.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_71472857.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_71769170.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_71813736.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_71943432.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_72046176.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_7226402.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_72869424.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_72939097.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_73462902.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_73664955.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_73760997.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_7380383.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_73890577.jpg,0.0,0.0,0.0,1,1,1,1,1
PublicTest_73956240.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_73964302.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_74959699.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_75294662.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_75376918.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_75576721.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_75602005.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_75736012.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_75763309.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_75765828.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_75954112.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_76014780.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_76178651.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_76577305.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_76661542.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_7668919.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_76955007.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_76990999.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_76999798.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_77023100.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_77050193.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_77089775.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_7744107.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_77511718.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_77579523.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_77601313.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_77706282.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_77880610.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_78074054.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_78105192.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_7841432.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_78623112.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_78889305.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_79151739.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_79438349.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_79513692.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_79756832.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_79808156.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_8012914.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_8018896.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_80404392.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_80465609.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_80584730.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_80831321.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_81022074.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_81050616.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_81549573.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_81609364.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_81677219.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_81975497.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_81978061.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_82355488.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_823879.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_82430512.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_82601897.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_82715678.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_82930132.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_82982986.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_83014731.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_83074957.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_83082043.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_83468044.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_83622232.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_83670653.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_83758171.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_83764498.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_83841294.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_83849834.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_83984547.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_84089466.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_84275164.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_84380648.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_84387141.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_84406215.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_84511668.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_84583336.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_84610024.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_85118178.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_85476276.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_85484322.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_85511183.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_85624137.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_86086159.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_86100904.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_86351672.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_86411613.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_86587530.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_86629641.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_86645711.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_86661482.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_86665641.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_86781056.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_87183978.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_87237892.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_87240617.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_87587744.jpg,0.0,0.0,0.0,0,0,0,1,1
PublicTest_87671386.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_87833009.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_87953785.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_88344769.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_88459234.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_88686445.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_88787291.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_88885149.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_88974023.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_89065999.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_89082411.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_89161552.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_89390081.jpg,0.0,0.0,0.0,6,6,6,1,1
PublicTest_89491736.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_89705423.jpg,0.0,0.0,0.0,2,2,2,1,1
PublicTest_89885503.jpg,0.0,0.0,0.0,3,3,3,1,1
PublicTest_89930232.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_89937847.jpg,0.0,0.0,0.0,4,4,4,1,1
PublicTest_90195753.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_90237200.jpg,0.0,0.0,0.0,5,5,5,1,1
PublicTest_90376986.jpg,0.0,0.0,0.0,5,5,5,1,1
